기사작성일,기사제목,기사본문,링크,연관기업
2025-09-01,&quot;나 이제 잘래&quot; 말하니 LG '씽큐 온'이 수면모드 지휘,"와이파이, 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '매터(Matter)' 인증을... LG IoT 디바이스는 ▲<b>스마트</b> 도어락 ▲보이스 컨트롤러 ▲<b>스마트</b> 버튼 ▲<b>스마트</b> 플러그 ▲<b>스마트</b> 조명... ",https://it.chosun.com/news/articleView.html?idxno=2023092146644,LG
2025-09-01,"LG전자, '씽큐 온'이 지휘하는 AI홈 공개",와이파이와 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '매터' 인증을 받기도 했다. 특히 LG전자는 이번 전시에서 씽큐 온과 함께 연내 출시할 'LG IoT 디바이스' 9종도 선보인다. <b>스마트</b>... ,https://n.news.naver.com/mnews/article/215/0001222075?sid=101,LG
2025-09-01,"말 한마디로 집안 제어…LG전자, IFA서 ‘씽큐 온’ 기반 AI홈 솔루션 선...",개방형 <b>스마트</b>홈 연동 표준 '매터(Matter)' 인증을 받아 폭넓은 연결성도 갖췄습니다. LG전자는 이번 전시에서 씽큐 온과 함께 연내 출시할 'LG IoT 디바이스' 9종도 선보입니다. LG IoT 디바이스는 ▲<b>스마트</b> 도어락... ,https://www.inthenews.co.kr/news/article.html?no=76344,LG
2025-09-01,"&quot;모든 가전과 협연&quot;…LG전자, AI 홈 솔루션 '씽큐 온'","신제품은 와이파이(Wi-Fi), 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '매터... LG IoT 디바이스는 ▲<b>스마트</b> 도어락 ▲보이스 컨트롤러 ▲<b>스마트</b> 버튼 ▲<b>스마트</b> 플러그 ▲<b>스마트</b> 조명... ",https://www.widedaily.com/news/articleView.html?idxno=276672,LG
2025-09-01,"LG전자, IFA서 ‘씽큐 온’ 지휘 AI홈 솔루션 선봬","와이파이(Wi-Fi), 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 ‘매터(Matter)... LG IoT 디바이스는 ▲<b>스마트</b> 도어락 ▲보이스 컨트롤러 ▲<b>스마트</b> 버튼 ▲<b>스마트</b> 플러그 ▲<b>스마트</b> 조명 스위치... ",https://www.bigtanews.co.kr/article/view/big202509010007,LG
2025-09-01,"“가전의 오케스트라”…LG전자, AI 홈 솔루션 ‘씽큐 온’ 공개","LG 씽큐 온은 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '메터' 인증을 획득했다. LG IoT 디바이스는 <b>스마트</b> 도어락, 보이스 컨트롤러, <b>스마트</b> 버튼, <b>스마트</b> 플러그, <b>스마트</b> 조명 스위치, 공기질 센서... ",https://n.news.naver.com/mnews/article/117/0003982588?sid=105,LG
2025-09-01,"LG전자, IFA 2025서 '씽큐 온' 기반 통합 AI 홈 솔루션 공개","와이파이, 쓰레드 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '매터' 인증을 받아 폭넓은... LG IoT 디바이스는 ▲<b>스마트</b> 도어락 ▲보이스 컨트롤러 ▲<b>스마트</b> 버튼 ▲<b>스마트</b> 플러그 ▲<b>스마트</b> 조명... ",https://www.newsworks.co.kr/news/articleView.html?idxno=809313,LG
2025-09-01,"LG전자, IFA서 '씽큐 온'으로 연결한 통합 AI 홈 솔루션 선봬","개방형 <b>스마트</b>홈 연동 표준 '매터' 인증을 받았다. 특히, LG전자는 이번 전시에서 씽큐 온과 함께 연내 출시할 'LG IoT 디바이스' 9종도 선보인다. LG IoT 디바이스는 △<b>스마트</b> 도어락 △보이스 컨트롤러 △<b>스마트</b> 버튼... ",https://n.news.naver.com/mnews/article/031/0000961444?sid=101,LG
2025-09-01,"LG전자, IFA서 ‘씽큐 온’이 지휘하는 AI홈 솔루션 선봬","와이파이(Wi-Fi), 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 ‘매터(Matter)... LG IoT 디바이스는 ▲<b>스마트</b> 도어락 ▲보이스 컨트롤러 ▲<b>스마트</b> 버튼 ▲<b>스마트</b> 플러그 ▲<b>스마트</b> 조명 스위치... ",http://www.beyondpost.co.kr/view.php?ud=202509011017174383be44c0aacd_30,LG
2025-09-01,"LG전자, IFA 2025서 선 보일 'AI홈 솔루션' 왜 중요할까",LG IoT 디바이스는 ▲<b>스마트</b> 도어락 ▲보이스 컨트롤러 ▲<b>스마트</b> 버튼 ▲<b>스마트</b> 플러그 ▲<b>스마트</b> 조명 스위치 ▲공기질 센서 ▲온습도 센서 ▲도어 센서 ▲모션/조도 센서 등이다. 씽큐 앱을 통해 한 번에 제어할 수... ,https://www.polinews.co.kr/news/articleView.html?idxno=705743,LG
2025-09-01,"LG전자, IFA서 '씽큐 온' 공개...&quot;기기 제어·연결성 장점&quot;","와이파이(Wi-Fi), 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 매터(Matter)... LG IoT 디바이스는 <b>스마트</b> 도어락·보이스 컨트롤러·<b>스마트</b> 버튼·<b>스마트</b> 플러그·<b>스마트</b> 조명 스위치·공기질... ",http://www.ftoday.co.kr/news/articleView.html?idxno=346853,LG
2025-09-01,"LG전자, 독일 IFA서 ‘LG 씽큐 온’과 ‘LG IoT 디바이스’ 9종 공개","와이파이(Wi-Fi), 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 ‘매터(Matter)... LG IoT 디바이스는 ▲<b>스마트</b> 도어락 ▲보이스 컨트롤러 ▲<b>스마트</b> 버튼 ▲<b>스마트</b> 플러그 ▲<b>스마트</b> 조명 스위치... ",http://www.lawissue.co.kr/view.php?ud=2025090110070616249817d053b9_12,LG
2025-09-01,"&quot;말 한마디로 움직이는 집&quot;…LG전자, IFA서 '씽큐온' 전면에",차세대 <b>스마트</b>홈 비전을 제시한다고 1일 밝혔다. 씽큐 온은 단순한 기기 제어를 넘어 사용자의 발화... <b>스마트</b>홈 국제 표준인 '매터' 인증을 받아 LG뿐 아니라 타사 기기와도 폭넓게 연동된다. 또 LG전자는 전시... ,https://news.einfomax.co.kr/news/articleView.html?idxno=4372322,LG
2025-09-01,"LG전자 &quot;일반 가전도 <b>스마트</b> 가전으로&quot;, IFA서 '씽큐 온' 통합 제어 AI홈...","연결 방식으로는 와이파이(Wi-Fi), 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동... LG IoT 디바이스는 △<b>스마트</b> 도어락 △보이스 컨트롤러 △<b>스마트</b> 버튼 △<b>스마트</b> 플러그 △<b>스마트</b> 조명 스위치... ",https://www.nextdaily.co.kr/news/articleView.html?idxno=241790,LG
2025-09-01,[오늘의 전자] 삼성전자·LG전자,설치기사가 <b>스마트</b>싱스에 연결해줘 제품을 보다 효율적으로 사용할 수 있게 도와주는 '<b>스마트</b>싱스 세팅' 서비스를 제공한다. 또 고객이 원하는 날짜와 시간에 딱 맞춰 설치 서비스를 제공하는 '시간 맞춤 설치'도 올... ,http://www.financialreview.co.kr/news/articleView.html?idxno=36733,삼성
2025-09-01,"LG전자, IFA서 AI홈 설루션 선보인다","와이파이(Wi-Fi), 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '매터(Matter)... LG IoT 디바이스는 △<b>스마트</b> 도어락 △보이스 컨트롤러 △<b>스마트</b> 버튼 △<b>스마트</b> 플러그 △<b>스마트</b> 조명 스위치... ",https://www.ngetnews.com/news/articleView.html?idxno=534810,LG
2025-09-01,"LG전자, IFA서 '씽큐 온'이 지휘하는 AI홈 솔루션 선봬","와이파이(Wi-Fi), 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '매터(Matter)... LG IoT 디바이스는 ▲<b>스마트</b> 도어락 ▲보이스 컨트롤러 ▲<b>스마트</b> 버튼 ▲<b>스마트</b> 플러그 ▲<b>스마트</b> 조명 스위치... ",https://www.newscj.com/news/articleView.html?idxno=3312105,LG
2025-09-01,"LG전자, IFA서 AI홈 허브와 IoT 기기 9종 출시","개방형 <b>스마트</b>홈 연동 표준 '매터(Matter)' 인증을 받았다. 폭넓은 기기 연결성을 갖춰 타사 제품과도 호환된다. LG전자는 씽큐 온과 함께 연내 출시할 'LG IoT 디바이스' 9종도 함께 선보인다. <b>스마트</b> 도어락, 보이스... ",https://www.digitaltoday.co.kr/news/articleView.html?idxno=588587,LG
2025-09-01,"LG전자, 베를린 IFA2025서 AI홈 새 패러다임 선보인다","와이파이(Wi-Fi), 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '매터(Matter)... LG IoT 디바이스는 ▲<b>스마트</b> 도어락 ▲보이스 컨트롤러 ▲<b>스마트</b> 버튼 ▲<b>스마트</b> 플러그 ▲<b>스마트</b> 조명 스위치... ",https://biz.newdaily.co.kr/site/data/html/2025/09/01/2025090100029.html,LG
2025-09-01,"LG전자, IFA서 '씽큐 온'이 지휘하는 AI홈 솔루션 선보인다","와이파이(Wi-Fi), 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '매터(Matter)... LG IoT 디바이스는 △<b>스마트</b> 도어락 △보이스 컨트롤러 △<b>스마트</b> 버튼 △<b>스마트</b> 플러그 △<b>스마트</b> 조명... ",https://www.ajunews.com/view/20250901082241311,LG
2025-09-01,"&quot;AI홈 시대 선도&quot;…LG전자, IFA서 '통합 AI홈 솔루션' 공개","와이파이(Wi-Fi), 쓰레드(Thread) 등 다양한 연결 방식을 지원하는 개방형 <b>스마트</b>홈 연동 표준 '매터(Matter)... LG IoT 디바이스는 ▲<b>스마트</b> 도어락 ▲보이스 컨트롤러 ▲<b>스마트</b> 버튼 ▲<b>스마트</b> 플러그 ▲<b>스마트</b> 조명 스위치... ",https://www.youthdaily.co.kr/news/article.html?no=194489,LG
2025-09-02,<b>테슬라</b>·BMW 러브콜 받는 한국타이어 아이온…비결은 ‘기술력’,"포르쉐, BMW, <b>테슬라</b>, BYD, 샤오미, 현대차, 기아 등이 자사 전기차 브랜드의 신차용 타이어로 아이온을... 이를 포함해 <b>테슬라</b> ‘모델Y’, 샤오미 ‘YU7’, 현대 ‘아이오닉 9’, 루시드 모터스 ‘루시드 그래비티’, 기아... ",https://www.ceoscoredaily.com/page/view/2025090215240665937,현대차
2025-09-02,"삼성 파운드리 해법, 돌고돌아 ‘엑시노스’","지난 2개월간 미국 빅테크(애플·<b>테슬라</b>)로부터 받은 대규모 수주를 시작으로, 연말 자사 AP 생산까지 향후... 향후 예정된 엑시노스 2600 수주 외에도, 삼성 파운드리는 이번 하반기에 애플과 <b>테슬라</b> 등 미 빅테크... ",http://www.newstomato.com/ReadNews.aspx?no=1273468&inflow=N,삼성
2025-09-02,트럼프發 관세폭풍에 韓美 오가며 광폭 행보 보인 이재용 삼성전자 회장...,"출장 기간 이 회장은 <b>테슬라</b>, 애플 등 글로벌 빅테크와 협력을 강화하는 한편 한국에 대한 상호관세율을 25... 우선 출국 전날 <b>테슬라</b>와 23조원 규모로 역대 최대 규모 파운드리 공급 계약을 맺고 미 텍사스주 테일러... ",https://www.thepublic.kr/news/articleView.html?idxno=275112,삼성
2025-09-02,"中 ‘AI 칩 내재화’⋯ 엔비디아엔 ‘악재’, 삼성·SK엔 ‘호재’","반도체 업계 전문가는 “구글, <b>테슬라</b>, 애플, 아마존, 메타 등 이른바 ‘M7’로 불리는 미국 주요 빅테크도 자체 칩 개발에 나서고 있지만 뚜렷한 성과를 내지 못하고 있다”며 “엔비디아의 최대 적수인 AMD조차 난항을... ",https://www.viva100.com/article/20250902501036,삼성
2025-09-02,글로벌 전기차 브랜드 러브콜 독차지하는 한국타이어 아이온,"포르쉐, BMW, <b>테슬라</b>, BYD, 샤오미, 현대차, 기아 등 유수 브랜드가 ‘아이온’을 잇달아 신차용 타이어로... 이를 포함하여 <b>테슬라</b> ‘모델Y’, 샤오미 ‘YU7’, 현대 ‘아이오닉 9’, 루시드 모터스 ‘루시드 그래비티’... ",https://www.asiatime.co.kr/article/20250902500293,현대차
2025-09-02,글로벌 전기차용 배터리 35%↑… LG엔솔 3위·SK온 5위 진입·삼성SDI 8위,<b>테슬라</b>에 배터리를 공급 중인 파나소닉은 올해 배터리 사용량 21.4GWh를 기록하며 6위에 올랐다. 파나소닉은 강화된 미국의 중국산 배터리 및 원자재 규제에 대응해 북미 중심의 공급망 재편에 속도를 내고 있다.... ,https://www.ceoscoredaily.com/page/view/2025090211443679259,삼성
2025-09-02,"日서 전기차 가격 인하 경쟁…BYD 최대 1000만원 인하, 현대차도 할인",미국 <b>테슬라</b>가 가격 인하를 시작한 데 이어 중국 시장에서 고전 중인 BYD도 가격 경쟁에 뛰어 들면서... 올해 5월에는 미국 EV 대기업 <b>테슬라</b>도 일본에서 기간 한정 가격 인하를 시작하는 등 수입차들의 EV 가격... ,https://www.ajunews.com/view/20250902143625856,현대차
2025-09-02,"TSMC와 '10배 격차'…삼성 파운드리, 하반기 '턴 어라운드' 도전",삼성전자는 이 같은 열세 속에서도 올 하반기 <b>테슬라</b>·애플 등과의 '빅딜'과 2나노 공정 고도화를 앞세워 턴... 삼성전자는 7월 말 <b>테슬라</b>와 약 22조8000억원 규모의 파운드리 계약을 체결했다. 이는 지난해 삼성전자 총... ,http://www.m-i.kr/news/articleView.html?idxno=1277199,삼성
2025-09-02,현대차 정의선號 'SDV 전환 선언' 3년…<b>테슬라</b> 따라 잡을까,"키우고, <b>테슬라</b>, 애플 등 글로벌 빅테크 출신 핵심 인재를 대거 영입하며 SDV 개발의 두뇌를 확보하는 데... 업계에선 <b>테슬라</b>를 따라 잡기 위해서는 차량 설계의 기본 골격인 아키텍처 분야의 기술개발 속도를 높여야... ",http://www.m-i.kr/news/articleView.html?idxno=1277186,현대차
2025-09-02,‘발로 뛴 이재용’⋯ 잇단 빅테크 협업에 ‘뉴삼성’ 급물살,가장 주목된 소식은 <b>테슬라</b>와의 대규모 반도체 계약이다. 삼성전자는 <b>테슬라</b>가 개발한 차세대 자율주행·AI 칩 ‘AI6’ 생산을 맡게 됐다. 계약 규모만 약 165억 달러(약 23조원)에 달하는 삼성 반도체 역사상 단일 최대... ,https://www.viva100.com/article/20250902500943,삼성
2025-09-02,"<b>테슬라</b> 주가 8월 29일 333달러 기록, 3.5% 하락 마감","지난 8월 29일, 나스닥 시장에서 <b>테슬라</b> 주가는 1주당 333.87달러로 마감하였다. 전일 대비 12.11달러(-3.50... 출처 : 네이버페이 증권 52주 기준으로 보면 <b>테슬라</b>는 지난달 13일 최고가 488.54달러, 최저가 205.97달러... ",https://www.job-post.co.kr/news/articleView.html?idxno=174217,네이버
2025-09-02,"삼성전기 주가 장중 4%대 강세, <b>테슬라</b> 대상 매출 증가 전망에 52주 신고...",3분기 시장의 기대치를 웃도는 호실적이 기대되는 데다 중장기적으로 주요 고객사 <b>테슬라</b>로 부품... 고 연구원은 &quot;삼성전기는 주요 사업부문인 적층세라미콘덴서(MLCC) 업황이 개선되고 있는 데다 <b>테슬라</b>와... ,https://www.businesspost.co.kr/BP?command=article_view&num=410083,삼성
2025-09-02,지키는 삶을 위하여,"미국 내에서 가장 많은 석유를 생산하는 주이며 <b>테슬라</b>, DELL, AT&amp;T, 아메리칸 에어라인 등의 대기업 본사가 자리하고 있죠. 삼성전자의 반도체 공장도 텍사스 오스틴에 위치해 있고 현재 테일러에도 신공장이 들어서고... ",https://www.dailytw.kr/news/articleView.html?idxno=31149,삼성
2025-09-02,K-배터리 3사 점유율 16.6%로 하락…내년 북미·유럽 현지화 전략 분수령...,"LG에너지솔루션은 <b>테슬라</b> 물량이 23.6% 줄었지만, 기아 EV3 판매 호조와 얼티엄 플랫폼 기반 쉐보레·실버라도 EV 확대가 증가 요인으로 작용했다. CATL은 221.4GWh(34%↑)를 기록하며 1위 자리를 굳혔고, BYD는 105GWh(52.... ",https://n.news.naver.com/mnews/article/138/0002203923?sid=105,LG
2025-09-02,日전기차 시장 경쟁 가열…현대차·BYD·<b>테슬라</b> 줄줄이 할인,주력 전기차인 '아이오닉5'가 391만엔(약 3천687만원)에 판매된다. 미국 전기차 업체 <b>테슬라</b>도 지난 5월 기간 한정 가격 인하를 시작해 일본 내 전기차 가격 경쟁이 격화하고 있다.,https://n.news.naver.com/mnews/article/001/0015600025?sid=104,현대차
2025-09-02,中 공세에 밀려나는 K-배터리… 점유율 4.5%p ‘뚝’,<b>테슬라</b>향 물량이 23.6% 감소하면서 성장세가 둔화됐다. SK온은 24.6GWh(17.4% 증가)의 배터리 사용량을 기록하며 5위를 차지했다. 현대차그룹 전동차 판매 회복과 폭스바겐 ID.4ㆍID.7의 견조한 수요가 뒷받침됐다.... ,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202509021113519380983,현대차
2025-09-02,"K배터리, 1~7월 전기차 점유율 16.6%…4.5%p ↓","LG에너지솔루션의 배터리는 주로 <b>테슬라</b>, 쉐보레, 기아, 폭스바겐 등의 주요 완성차에 탑재된다. <b>테슬라</b>의 경우 배터리 사용량이 전년 동기 대비 23.6% 감소했다. 반면 기아 EV3와 얼티엄 플랫폼이 적용된 쉐보레... ",https://n.news.naver.com/mnews/article/092/0002388670?sid=105,LG
2025-09-02,1~7월 배터리 3사 점유율 16.6%…전년 대비 하락,"반면 <b>테슬라</b>의 경우 전체적인 판매 감소와 함께 LG에너지솔루션 배터리를 탑재한 트림의 판매량... <b>테슬라</b>, BMW, 벤츠, 폭스바겐 등 주요 완성차가 CATL을 채택하며 점유율을 지켰다. BYD는 105.0GWh로 52.4% 늘어... ",https://www.newspim.com/news/view/20250902000439,LG
2025-09-02,1~7월 전기차 배터리 시장 35.3% 성장…韓 3사 점유율 4.5%p↓,"LG에너지솔루션은 <b>테슬라</b>, 쉐보레, 기아, 폭스바겐 등에 탑재된다. <b>테슬라</b>는 전반적인 판매 감소를 겪고 있으나 기아 EV3의 판매 호조와 쉐보레 이쿼녹스, 블레이저, 실버라도 EV의 북미 판매 확대가... ",https://n.news.naver.com/mnews/article/421/0008460874?sid=101,LG
2025-09-02,조현범 회장의 프리미엄 전략···전기차 브랜드 러브콜 받는 '한국타이...,"포르쉐, BMW, <b>테슬라</b>, BYD, 샤오미, 현대차, 기아 등 유수 브랜드가 '아이온'을 잇달아 신차용 타이어로... 이를 포함하여 <b>테슬라</b> '모델Y', 샤오미 'YU7', 현대 '아이오닉 9', 루시드 모터스 '루시드 그래비티', 기아 'EV4' 등... ",https://www.smartfn.co.kr/news/articleView.html?idxno=119047,현대차
2025-09-02,"<b>테슬라</b>, 12.11달러 하락한 333.87달러 장 마감","2일(미국 동부 기준 1일) 기준, 네이버페이 증권에 따르면 <b>테슬라</b>는 333.87달러로 거래를 마감하며... 자동차 및 트럭 제조 업종에 속한 <b>테슬라</b>의 시가총액은 1조 769억 달러, 한화 약 1,500조 947억 원이다.... ",https://www.topstarnews.net/news/articleView.html?idxno=15790625,네이버
2025-09-02,"“삼성전기, 삼성전자 T사 파운드리 수주 수혜 기대”&lt;iM證&gt;","삼성전자가 <b>테슬라</b>(Tesla)와의 파운드리 계약을 통해 중장기 웨이퍼 공급이 전망되는 가운데, 삼성전기가... 리포트에 따르면 삼성전자가 <b>테슬라</b>와의 파운드리 계약을 통해 중장기적으로 7년 간 (2027~2034년) 약 1만장... ",https://www.news2day.co.kr/article/20250902500158,삼성
2025-09-02,"iM증권 &quot;삼성전기, 10년 내 <b>테슬라</b>향 매출 2조원 성장…목표가↑&quot;",iM증권은 2일 삼성전기에 대해 삼성전자와 <b>테슬라</b>의 파운드리 계약에 따라 매출 성장이 기대된다며... iM증권은 삼성전자와 <b>테슬라</b>와의 파운드리 계약을 통해 월 약 1만 장의 웨이퍼를 7년간 공급하게 될 것으로... ,https://www.widedaily.com/news/articleView.html?idxno=276813,삼성
2025-09-02,1~7월 글로벌 전기차용 배터리 사용량 전년比 35.3%↑,"LG에너지솔루션의 배터리 사용량은 주로 <b>테슬라</b>, 쉐보레, 기아, 폭스바겐 등의 주요 완성차에 탑재됐다. 주로 <b>테슬라</b>에 배터리를 공급하는 파나소닉은 올해 배터리 사용량 21.4GWh를 기록하며 6위에 올랐다.... ",https://n.news.naver.com/mnews/article/277/0005645468?sid=101,LG
2025-09-02,"[특징주] <b>테슬라</b>향 매출 2조 전망에…삼성전기, 52주 신고가 기록",아주경제=류소현 기자 sohyun@ajunews.com 삼성전기 로고 이미지 [사진=삼성전기] 삼성전기의 <b>테슬라</b>향... 이와 함께 삼성전기의 <b>테슬라</b>향 매출 전망치가 2025년 6080억원에서 2034년 2조원으로 성장할 것이라고... ,https://www.ajunews.com/view/20250902102103561,삼성
2025-09-02,"현대차, NUMA 출범···SDV 전략 본격 가시화","글로벌 경쟁사인 <b>테슬라</b>, 폭스바겐, GM 등도 SDV 전환에 속도를 내고 있는 가운데, 현대차가 어떤 차별화 전략으로 경쟁력을 확보할지도 관건이다. NUMA는 현대차가 '스마트 모빌리티 솔루션 프로바이더'로 거듭나기... ",https://www.smartfn.co.kr/news/articleView.html?idxno=119028,현대차
2025-09-02,"iM증권, 삼성전기 목표주가 22% 상향···&quot;<b>테슬라</b> 수혜·업황 개선 기대...","<b>테슬라</b>향 매출 성장과 MLCC·FC-BGA 업황 개선을 반영한 결과다. 2일 iM증권에 따르면 삼성전기는 <b>테슬라</b>에 MLCC, FC-BGA, 카메라 등 부품을 공급하며 주요 공급사 지위를 점하고 있다. 올해 <b>테슬라</b>향 매출은 약 6... ",https://www.newsway.co.kr/news/view?ud=2025090209030440086,삼성
2025-09-02,"&quot;삼성전기, <b>테슬라</b>향 매출 2조까지 성장&quot;…52주 신고가[핫종목]",삼성전기(009150)가 <b>테슬라</b>향(向) 매출이 10년 내 2조 원까지 성장할 것이란 증권가 전망에 52주 신고가를... iM증권은 이날 삼성전기에 대해 삼성전자와 <b>테슬라</b>의 파운드리 계약에 따라 매출 성장이 기대된다는... ,https://n.news.naver.com/mnews/article/421/0008460535?sid=101,삼성
